time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB
57.300000,2.567166,12.628590,4,0.000000,0.000000,0.000000,0.000000,19.824746,0.000000
57.400000,2.665455,12.647007,4,0.000000,0.000000,0.000000,0.000000,19.845461,0.000000
57.500000,2.763745,12.665424,4,0.000000,0.000000,0.000000,0.000000,19.716054,0.000000
57.600000,2.862034,12.683841,4,0.000000,0.000000,0.000000,0.000000,19.438580,0.000000
57.700000,2.960324,12.702258,4,0.000000,0.000000,0.000000,0.000000,19.017373,0.000000
57.800000,3.058613,12.720675,4,0.000000,0.000000,0.000000,0.000000,18.458826,0.000000
57.900000,3.156903,12.739092,4,0.000000,0.000000,0.000000,0.000000,17.771078,0.000000
58.000000,3.255192,12.757509,4,0.000000,0.000000,0.000000,0.000000,16.963645,0.000000
58.100000,3.353482,12.775927,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.200000,3.451771,12.794344,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.300000,3.550060,12.812761,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.400000,3.648350,12.831178,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.500000,3.746639,12.849595,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.600000,3.829590,12.793746,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.700000,3.912542,12.737897,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.800000,3.995493,12.682048,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.900000,4.078444,12.626199,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.000000,4.161395,12.570350,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.100000,4.244347,12.514501,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.200000,4.327298,12.458653,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.300000,4.410249,12.402804,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.400000,4.493200,12.346955,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.500000,4.576151,12.291106,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.600000,4.659103,12.235257,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.700000,4.742054,12.179408,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.800000,4.825005,12.123559,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.900000,4.907956,12.067711,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.000000,4.990908,12.011862,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.100000,4.891188,12.019349,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.200000,4.791469,12.026836,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.300000,4.691750,12.034323,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.400000,4.592030,12.041810,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.500000,4.492311,12.049297,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.600000,4.392592,12.056784,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.700000,4.292872,12.064271,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.800000,4.193153,12.071758,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.900000,4.093434,12.079245,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.000000,3.993714,12.086732,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.100000,3.893995,12.094219,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.200000,3.794276,12.101706,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.300000,3.694556,12.109193,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.400000,3.594837,12.116680,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.500000,3.495118,12.124167,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.600000,3.399902,12.093604,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.700000,3.304687,12.063042,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.800000,3.209472,12.032479,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.900000,3.114257,12.001917,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.000000,3.019042,11.971354,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.100000,2.923826,11.940792,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.200000,2.828611,11.910229,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.300000,2.733396,11.879666,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.400000,2.638181,11.849104,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.500000,2.542966,11.818541,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.600000,2.447751,11.787979,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.700000,2.352535,11.757416,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.800000,2.257320,11.726854,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.900000,2.162105,11.696291,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.000000,2.066890,11.665729,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.100000,2.004548,11.587539,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.200000,1.942207,11.509350,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.300000,1.879866,11.431161,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.400000,1.817524,11.352972,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.500000,1.755183,11.274783,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.600000,1.692842,11.196593,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.700000,1.630500,11.118404,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.800000,1.568159,11.040215,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.900000,1.505818,10.962026,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.000000,1.443476,10.883836,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.100000,1.381135,10.805647,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.200000,1.318794,10.727458,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.300000,1.256452,10.649269,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.400000,1.194111,10.571079,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.500000,1.131770,10.492890,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.600000,1.031916,10.487481,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.700000,0.932062,10.482072,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.800000,0.832209,10.476663,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.900000,0.732355,10.471253,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.000000,0.632502,10.465844,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.100000,0.532648,10.460435,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.200000,0.432794,10.455026,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.300000,0.332941,10.449616,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.400000,0.233087,10.444207,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.500000,0.133234,10.438798,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.600000,0.033380,10.433389,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.700000,0.066474,10.427979,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.800000,0.166327,10.422570,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.900000,0.266181,10.417161,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.000000,0.366034,10.411752,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.100000,0.354983,10.511139,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.200000,0.343931,10.610527,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.300000,0.332880,10.709914,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.400000,0.321828,10.809302,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.500000,0.310776,10.908689,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.600000,0.299725,11.008076,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.700000,0.288673,11.107464,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.800000,0.277621,11.206851,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.900000,0.266570,11.306239,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.000000,0.255518,11.405626,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.100000,0.244467,11.505014,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.200000,0.233415,11.604401,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.300000,0.222363,11.703788,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.400000,0.211312,11.803176,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.500000,0.200260,11.902563,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.600000,0.112092,11.949747,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.700000,0.023923,11.996930,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800000,0.064246,12.044114,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.900000,0.152414,12.091298,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.000000,0.240583,12.138481,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.100000,0.328752,12.185665,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.200000,0.416920,12.232848,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.300000,0.505089,12.280032,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.400000,0.593258,12.327216,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.500000,0.681426,12.374399,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.600000,0.769595,12.421583,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.700000,0.857763,12.468766,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.800000,0.945932,12.515950,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.900000,1.034101,12.563134,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.000000,1.122269,12.610317,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.100000,1.106410,12.709052,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.200000,1.090551,12.807786,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.300000,1.074692,12.906520,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.400000,1.058833,13.005255,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.500000,1.042974,13.103989,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.600000,1.027115,13.202724,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.700000,1.011256,13.301458,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.800000,0.995397,13.400193,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.900000,0.979538,13.498927,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.000000,0.963679,13.597662,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.100000,0.947820,13.696396,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.200000,0.931961,13.795131,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.300000,0.916102,13.893865,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.400000,0.900243,13.992599,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.500000,0.884384,14.091334,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.600000,0.879963,13.991432,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.700000,0.875541,13.891529,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.800000,0.871120,13.791627,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.900000,0.866699,13.691725,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.000000,0.862277,13.591823,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.100000,0.857856,13.491921,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.200000,0.853435,13.392018,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.300000,0.849013,13.292116,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.400000,0.844592,13.192214,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.500000,0.840171,13.092312,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.600000,0.835749,12.992410,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.700000,0.831328,12.892507,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.800000,0.826907,12.792605,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.900000,0.822485,12.692703,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.000000,0.818064,12.592801,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.100000,0.718192,12.597854,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.200000,0.618319,12.602907,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.300000,0.518447,12.607960,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.400000,0.418575,12.613014,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.500000,0.318703,12.618067,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.600000,0.218830,12.623120,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.700000,0.118958,12.628173,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.800000,0.019086,12.633227,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.900000,0.080786,12.638280,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.000000,0.180659,12.643333,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.100000,0.280531,12.648386,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.200000,0.380403,12.653439,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.300000,0.480275,12.658493,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.400000,0.580148,12.663546,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.500000,0.680020,12.668599,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.600000,0.681637,12.568612,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.700000,0.683255,12.468625,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.800000,0.684872,12.368638,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.900000,0.686490,12.268651,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.000000,0.688107,12.168665,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.100000,0.689725,12.068678,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.200000,0.691342,11.968691,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.300000,0.692960,11.868704,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.400000,0.694577,11.768717,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.500000,0.696195,11.668730,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.600000,0.697812,11.568743,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.700000,0.699430,11.468756,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.800000,0.701048,11.368769,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.900000,0.702665,11.268782,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.000000,0.704283,11.168795,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.100000,0.656859,11.080756,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.200000,0.609435,10.992716,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.300000,0.562012,10.904676,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.400000,0.514588,10.816636,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.500000,0.467164,10.728597,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.600000,0.419741,10.640557,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.700000,0.372317,10.552517,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.800000,0.324893,10.464477,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.900000,0.277470,10.376438,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.000000,0.230046,10.288398,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.100000,0.182622,10.200358,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.200000,0.135199,10.112318,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.300000,0.087775,10.024279,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.400000,0.040351,9.936239,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.500000,0.007072,9.848199,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.600000,0.092876,9.851424,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.700000,0.192824,9.854649,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.800000,0.292772,9.857874,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.900000,0.392720,9.861099,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.000000,0.492668,9.864324,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.100000,0.592616,9.867549,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.200000,0.692564,9.870774,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.300000,0.792512,9.873998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.400000,0.892460,9.877223,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.500000,0.992408,9.880448,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.600000,1.092356,9.883673,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.700000,1.192304,9.886898,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.800000,1.292252,9.890123,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.900000,1.392200,9.893348,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.000000,1.492148,9.896573,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.100000,1.526323,9.802594,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.200000,1.560498,9.708615,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.300000,1.594674,9.614636,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.400000,1.628849,9.520657,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.500000,1.663025,9.426678,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.600000,1.697200,9.332699,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.700000,1.731376,9.238720,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.800000,1.765551,9.144741,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.900000,1.799727,9.050763,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.000000,1.833902,8.956784,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.100000,1.868078,8.862805,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.200000,1.902253,8.768826,2,0.000000,0.000000,16.649682,0.000000,0.000000,0.000000
79.300000,1.936428,8.674847,2,0.000000,0.000000,17.852325,0.000000,0.000000,0.000000
79.400000,1.970604,8.580868,2,0.000000,0.000000,18.962549,0.000000,0.000000,0.000000
79.500000,2.004779,8.486889,2,0.000000,0.000000,19.966927,0.000000,0.000000,0.000000
79.600000,2.049678,8.576243,2,0.000000,0.000000,19.572801,0.000000,0.000000,0.000000
79.700000,2.094576,8.665597,2,0.000000,0.000000,19.037574,0.000000,0.000000,0.000000
79.800000,2.139474,8.754951,2,0.000000,0.000000,18.369245,0.000000,0.000000,0.000000
79.900000,2.184372,8.844305,2,0.000000,0.000000,17.577316,0.000000,0.000000,0.000000
80.000000,2.229270,8.933660,2,0.000000,0.000000,16.672381,0.000000,0.000000,0.000000
80.100000,2.274168,9.023014,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.200000,2.319066,9.112368,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.300000,2.363965,9.201722,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.400000,2.408863,9.291076,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.500000,2.453761,9.380430,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.600000,2.498659,9.469784,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.700000,2.543557,9.559138,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.800000,2.588455,9.648492,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.900000,2.633353,9.737846,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.000000,2.678252,9.827201,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.100000,2.639215,9.919266,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.200000,2.600178,10.011332,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.300000,2.561141,10.103398,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.400000,2.522104,10.195464,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.500000,2.483067,10.287530,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.600000,2.444030,10.379596,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.700000,2.404993,10.471661,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.800000,2.365956,10.563727,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.900000,2.326919,10.655793,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.000000,2.287882,10.747859,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.100000,2.248845,10.839925,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.200000,2.209808,10.931991,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.300000,2.170771,11.024056,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.400000,2.131735,11.116122,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.500000,2.092698,11.208188,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.600000,2.162366,11.279926,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.700000,2.232034,11.351664,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.800000,2.301702,11.423402,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.900000,2.371370,11.495141,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.000000,2.441038,11.566879,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.100000,2.510706,11.638617,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.200000,2.580374,11.710355,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.300000,2.650042,11.782093,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.400000,2.719711,11.853831,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.500000,2.789379,11.925569,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.600000,2.859047,11.997307,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.700000,2.928715,12.069045,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.800000,2.998383,12.140783,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.900000,3.068051,12.212521,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.000000,3.137719,12.284260,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.100000,3.052055,12.335851,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.200000,2.966391,12.387443,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.300000,2.880727,12.439034,4,0.000000,0.000000,0.000000,0.000000,16.674333,0.000000
84.400000,2.795063,12.490626,4,0.000000,0.000000,0.000000,0.000000,17.683358,0.000000
84.500000,2.709399,12.542217,4,0.000000,0.000000,0.000000,0.000000,18.585733,0.000000
84.600000,2.623735,12.593809,4,0.000000,0.000000,0.000000,0.000000,19.369731,0.000000
84.700000,2.538071,12.645400,4,0.000000,0.000000,0.000000,0.000000,20.024419,0.000000
84.800000,2.452408,12.696992,4,0.000000,0.000000,0.000000,0.000000,20.540097,0.000000
84.900000,2.366744,12.748583,4,0.000000,0.000000,0.000000,0.000000,20.908749,0.000000
85.000000,2.281080,12.800175,4,0.000000,0.000000,0.000000,0.000000,21.124427,0.000000
85.100000,2.195416,12.851766,4,0.000000,0.000000,0.000000,0.000000,21.183570,0.000000
85.200000,2.109752,12.903358,4,0.000000,0.000000,0.000000,0.000000,21.085188,0.000000
85.300000,2.024088,12.954949,4,0.000000,0.000000,0.000000,0.000000,20.830923,0.000000
85.400000,1.938424,13.006541,4,0.000000,0.000000,0.000000,0.000000,20.424956,0.000000
85.500000,1.852760,13.058132,4,0.000000,0.000000,0.000000,0.000000,19.873782,0.000000
85.600000,1.845913,13.157898,4,0.000000,0.000000,0.000000,0.000000,20.146503,0.000000
85.700000,1.839066,13.257663,4,0.000000,0.000000,0.000000,0.000000,20.268769,0.000000
85.800000,1.832219,13.357428,4,0.000000,0.000000,0.000000,0.000000,20.238608,0.000000
85.900000,1.825372,13.457194,4,0.000000,0.000000,0.000000,0.000000,20.056508,0.000000
86.000000,1.818525,13.556959,4,0.000000,0.000000,0.000000,0.000000,19.725392,0.000000
86.100000,1.811678,13.656724,4,0.000000,0.000000,0.000000,0.000000,19.250464,0.000000
86.200000,1.804831,13.756490,4,0.000000,0.000000,0.000000,0.000000,18.638943,0.000000
