time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB
28.800000,8.238369,10.310559,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.900000,8.080797,10.055273,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.000000,7.923224,9.799987,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.100000,8.122222,10.024486,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.200000,8.321219,10.248986,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.300000,8.520217,10.473485,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.400000,8.719215,10.697984,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.500000,8.918212,10.922484,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.600000,9.175660,11.076499,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.700000,9.433107,11.230515,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.800000,9.690554,11.384531,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.900000,9.948002,11.538546,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.000000,9.794551,11.692562,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.100000,9.905509,11.698546,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.200000,9.605569,11.704530,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.300000,9.305628,11.710514,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.400000,9.005688,11.716499,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.500000,8.705748,11.722483,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.600000,8.432604,11.598415,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.700000,8.159461,11.474348,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.800000,7.886318,11.350281,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.900000,7.613174,11.226214,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.000000,7.340031,11.102146,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.100000,7.448146,10.822305,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.200000,7.556261,10.542464,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.300000,7.664376,10.262623,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.400000,7.772491,9.982782,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.500000,7.880607,9.702940,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.600000,8.009863,9.432214,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.700000,8.139119,9.161487,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.800000,8.268375,8.890760,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.900000,8.397631,8.620034,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.000000,8.526887,8.349307,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.100000,8.455573,8.640708,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.200000,8.384259,8.932109,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.300000,8.312945,9.223509,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.400000,8.241631,9.514910,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.500000,8.170318,9.806311,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.600000,8.467230,9.849240,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.700000,8.764143,9.892169,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.800000,9.061055,9.935099,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.900000,9.357968,9.978028,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.000000,9.654880,10.020958,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.100000,9.827867,10.266061,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.200000,9.999147,10.511165,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.300000,9.826161,10.756269,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.400000,9.653175,11.001372,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.500000,9.480189,11.246476,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.600000,9.184838,11.299086,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.700000,8.889487,11.351696,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.800000,8.594136,11.404306,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.900000,8.298785,11.456916,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.000000,8.003434,11.509526,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.100000,7.810584,11.279724,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.200000,7.617735,11.049922,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.300000,7.424885,10.820120,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.400000,7.232035,10.590317,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.500000,7.039186,10.360515,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.600000,6.743545,10.309559,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.700000,6.447904,10.258603,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.800000,6.152263,10.207647,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.900000,5.856623,10.156690,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.000000,5.560982,10.105734,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.100000,5.637070,10.395925,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.200000,5.713158,10.686116,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.300000,5.789245,10.976306,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.400000,5.865333,11.266497,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.500000,5.941421,11.556688,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.600000,5.766629,11.312869,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.700000,5.591836,11.069050,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.800000,5.417044,10.825231,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.900000,5.242252,10.581412,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.000000,5.067460,10.337593,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.100000,5.146927,10.048310,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.200000,5.226395,9.759026,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.300000,5.305862,9.469743,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.400000,5.385330,9.180459,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.500000,5.464797,8.891176,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.600000,5.534490,9.182969,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.700000,5.604182,9.474761,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.800000,5.673875,9.766554,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.900000,5.743567,10.058347,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.000000,5.813259,10.350139,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.100000,5.559982,10.189358,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.200000,5.306705,10.028576,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.300000,5.053428,9.867795,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.400000,4.800151,9.707014,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.500000,4.546873,9.546232,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.600000,4.670373,9.819633,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.700000,4.793873,10.093033,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.800000,4.917372,10.366434,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.900000,5.040872,10.639834,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.000000,5.164371,10.913235,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.100000,5.315562,10.654118,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.200000,5.466753,10.395002,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.300000,5.617944,10.135885,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.400000,5.769135,9.876769,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.500000,5.920326,9.617653,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.600000,6.202074,9.720695,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.700000,6.483822,9.823738,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.800000,6.765571,9.926781,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.900000,7.047319,10.029824,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.000000,7.329068,10.132867,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.100000,7.573195,10.307228,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.200000,7.817323,10.481588,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.300000,8.061451,10.655949,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.400000,8.305579,10.830309,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.500000,8.549707,11.004670,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.600000,8.754932,11.223491,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.700000,8.960157,11.442312,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.800000,9.165382,11.661133,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.900000,9.370607,11.879955,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.000000,9.575831,12.098776,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.100000,9.426279,12.358842,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.200000,9.276727,12.618907,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.300000,9.127175,12.878973,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.400000,8.977623,13.139039,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.500000,8.828071,13.399105,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.600000,8.770923,13.104598,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.700000,8.713774,12.810092,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.800000,8.656625,12.515585,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.900000,8.599477,12.221079,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.000000,8.542328,11.926573,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.100000,8.346155,12.153544,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.200000,8.149981,12.380515,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.300000,7.953808,12.607486,5,0.000000,0.000000,0.000000,0.000000,0.000000,18.135671
41.400000,7.757634,12.834458,5,0.000000,0.000000,0.000000,0.000000,0.000000,21.258021
41.500000,7.561461,13.061429,5,0.000000,0.000000,0.000000,0.000000,0.000000,23.202409
41.600000,7.291924,13.193148,5,0.000000,0.000000,0.000000,0.000000,0.000000,23.327795
41.700000,7.022387,13.324867,5,0.000000,0.000000,0.000000,0.000000,0.000000,21.955188
41.800000,6.752850,13.456586,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.286902
41.900000,6.483314,13.588306,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.000000,6.213777,13.720025,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.100000,6.292509,14.009509,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.200000,6.371240,14.298994,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.300000,6.449972,14.588479,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.400000,6.528704,14.877963,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.500000,6.607436,15.167448,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.600000,6.878460,15.038818,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.700000,7.149485,14.910189,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.800000,7.420510,14.781559,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.900000,7.691535,14.652930,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.000000,7.962560,14.524300,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.100000,8.252665,14.447887,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.200000,8.542770,14.371475,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.300000,8.832876,14.295062,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.400000,9.122981,14.218649,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.500000,9.413086,14.142236,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.600000,9.701513,14.224760,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.700000,9.989939,14.307283,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.800000,9.721635,14.389807,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.900000,9.433208,14.472331,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.000000,9.144782,14.554855,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.100000,9.442357,14.516792,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.200000,9.739933,14.478728,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.300000,9.962492,14.440665,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.400000,9.664916,14.402602,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.500000,9.367341,14.364539,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.600000,9.180520,14.599269,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.700000,8.993699,14.833998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.800000,8.806879,15.068728,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.900000,8.620058,15.303458,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.000000,8.433237,15.538188,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.100000,8.142503,15.612171,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.200000,7.851769,15.686155,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.300000,7.561035,15.760138,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.400000,7.270300,15.834122,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.500000,6.979566,15.908105,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.600000,6.688632,15.834912,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.700000,6.397697,15.761719,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.800000,6.106763,15.688526,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.900000,5.815829,15.615333,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.000000,5.524894,15.542140,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.100000,5.821727,15.498665,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.200000,6.118561,15.455190,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.300000,6.415394,15.411715,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.400000,6.712227,15.368240,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.500000,7.009060,15.324765,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.600000,7.175468,15.075149,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.700000,7.341876,14.825532,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.800000,7.508284,14.575916,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.900000,7.674692,14.326300,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.000000,7.841100,14.076683,5,0.000000,0.000000,0.000000,0.000000,0.000000,18.591447
47.100000,7.967182,14.348903,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.200000,8.093264,14.621122,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.300000,8.219345,14.893341,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.400000,8.345427,15.165561,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.500000,8.471508,15.437780,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.600000,8.280061,15.668752,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.700000,8.088614,15.899724,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.800000,7.897167,15.869304,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.900000,7.705720,15.638332,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.000000,7.514273,15.407361,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.100000,7.668366,15.664761,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.200000,7.822460,15.922162,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.300000,7.976553,15.820437,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.400000,8.130647,15.563036,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.500000,8.284740,15.305635,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.600000,8.342943,15.011335,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.700000,8.401145,14.717035,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.800000,8.459347,14.422735,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.900000,8.517550,14.128435,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.000000,8.575752,13.834135,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.100000,8.368451,14.050990,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.200000,8.161149,14.267845,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.300000,7.953847,14.484700,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.400000,7.746545,14.701554,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.500000,7.539243,14.918409,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.600000,7.257376,14.815693,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.700000,6.975508,14.712977,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.800000,6.693640,14.610260,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.900000,6.411773,14.507544,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.000000,6.129905,14.404828,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.100000,6.398259,14.538941,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.200000,6.666612,14.673055,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.300000,6.934966,14.807168,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.400000,7.203319,14.941281,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.500000,7.471673,15.075395,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.600000,7.303217,15.323634,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.700000,7.134762,15.571874,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.800000,6.966307,15.820113,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.900000,6.797851,15.931648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.000000,6.629396,15.683408,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.100000,6.338846,15.608703,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.200000,6.048297,15.533998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.300000,5.757747,15.459293,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.400000,5.467197,15.384588,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.500000,5.176647,15.309884,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.600000,5.403685,15.505980,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.700000,5.630723,15.702076,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.800000,5.857761,15.898173,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.900000,6.084799,15.905731,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.000000,6.311837,15.709635,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.100000,6.063109,15.877368,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.200000,5.814381,15.954899,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.300000,5.565654,15.787165,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.400000,5.316926,15.619432,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.500000,5.068198,15.451698,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.600000,4.793344,15.571928,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.700000,4.518490,15.692158,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.800000,4.243636,15.812388,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.900000,3.968782,15.932617,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.000000,3.693927,15.947153,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.100000,3.958620,15.805952,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.200000,4.223313,15.664752,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.300000,4.488006,15.523551,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.400000,4.752699,15.382350,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.500000,5.017392,15.241150,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.600000,4.900267,15.517341,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.700000,4.783142,15.793533,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.800000,4.666017,15.930276,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.900000,4.548892,15.654084,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.000000,4.431767,15.377893,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.100000,4.453594,15.078688,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.200000,4.475420,14.779483,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.300000,4.497247,14.480278,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.400000,4.519074,14.181073,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.500000,4.540900,13.881868,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.600000,4.256788,13.785533,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.700000,3.972676,13.689198,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.800000,3.688565,13.592863,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.900000,3.404453,13.496528,4,0.000000,0.000000,0.000000,0.000000,17.354814,0.000000
55.000000,3.120341,13.400193,4,0.000000,0.000000,0.000000,0.000000,20.678458,0.000000
55.100000,3.292967,13.154836,4,0.000000,0.000000,0.000000,0.000000,18.650931,0.000000
55.200000,3.465593,12.909478,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.300000,3.638219,12.664121,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.400000,3.810845,12.418763,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.500000,3.983471,12.173406,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.600000,3.898500,12.461121,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.700000,3.813530,12.748836,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.800000,3.728559,13.036551,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.900000,3.643589,13.324267,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.000000,3.558619,13.611982,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.100000,3.472569,13.324588,4,0.000000,0.000000,0.000000,0.000000,16.665987,0.000000
56.200000,3.386519,13.037193,4,0.000000,0.000000,0.000000,0.000000,17.156246,0.000000
56.300000,3.300469,12.749799,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.400000,3.214419,12.462405,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.500000,3.128369,12.175011,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.600000,3.290864,11.922829,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.700000,3.453359,11.670648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.800000,3.615853,11.418466,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.900000,3.778348,11.166285,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.000000,3.940842,10.914103,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.100000,3.927237,10.614412,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.200000,3.913632,10.314720,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.300000,3.900027,10.015029,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.400000,3.886421,9.715338,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.500000,3.872816,9.415646,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.600000,3.627771,9.242578,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.700000,3.382725,9.069509,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
