time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB
28.800000,8.884352,6.994033,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.900000,8.602147,7.527401,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.000000,7.838549,7.288824,3,0.000000,0.000000,0.000000,18.942740,0.000000,0.000000
29.100000,7.407252,6.843254,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.200000,7.529790,6.052695,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.300000,7.588536,5.257423,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.400000,7.583491,4.457439,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.500000,8.072472,4.062351,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.600000,8.857871,3.910201,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.700000,8.550729,4.198502,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.800000,7.879408,4.633621,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.900000,7.176477,5.014841,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.000000,6.469029,5.388362,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.100000,6.652968,6.166929,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.200000,6.754422,6.767797,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.300000,6.278474,6.124778,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.400000,5.930189,5.442702,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.500000,5.964894,4.643455,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.600000,6.023496,4.441647,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.700000,6.121926,5.235568,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.800000,6.027135,5.259351,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.900000,5.739122,4.512993,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.000000,6.093746,4.043437,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.100000,6.833950,3.739962,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.200000,6.485420,3.938485,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.300000,5.773978,4.304341,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.400000,5.250134,4.898571,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.500000,4.753089,5.525425,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.600000,5.481359,5.856518,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.700000,6.055764,6.224020,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.800000,5.553114,6.846388,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.900000,5.056849,7.473704,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.000000,4.579740,8.115863,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.100000,4.142085,8.251599,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.200000,3.770186,7.543298,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.300000,3.979606,7.128462,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.400000,4.770345,7.007092,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.500000,5.108403,7.459850,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.600000,5.174852,8.257086,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.700000,4.651737,8.718491,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.800000,3.932101,9.067954,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.900000,3.715215,8.423241,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.000000,3.570151,7.636503,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.100000,3.705046,6.847958,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.200000,3.896422,6.225958,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.300000,4.483164,6.769771,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.400000,5.046925,7.020478,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.500000,5.541742,6.391863,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.600000,6.147803,5.955283,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.700000,6.939271,5.838759,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.800000,7.702293,5.622070,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.900000,8.436870,5.305214,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.000000,9.116465,5.480807,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.100000,9.763073,5.951869,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.200000,9.453405,6.440927,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.300000,8.824980,6.935984,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.400000,8.222655,6.533469,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.500000,7.624060,6.002731,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.600000,8.423169,5.964977,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.700000,9.022866,5.941700,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.800000,8.226683,6.019759,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.900000,7.767228,6.223367,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.000000,8.317956,6.803625,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.100000,8.764606,6.884321,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.200000,9.037794,6.132411,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.300000,9.338813,5.391813,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.400000,9.667661,4.662526,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.500000,9.852604,4.038377,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.600000,9.282339,3.477309,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.700000,8.991275,3.918376,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.800000,8.793280,4.693487,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.900000,8.113418,5.037008,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.000000,7.364718,5.318874,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.100000,7.413422,4.520358,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.200000,7.471010,3.722784,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.300000,7.590781,2.931800,1,0.000000,23.195398,0.000000,0.000000,0.000000,0.000000
36.400000,7.660102,2.537508,1,0.000000,23.503992,0.000000,0.000000,0.000000,0.000000
36.500000,7.578077,3.333292,1,0.000000,20.208319,0.000000,0.000000,0.000000,0.000000
36.600000,7.550820,3.531619,1,0.000000,18.009050,0.000000,0.000000,0.000000,0.000000
36.700000,7.614843,2.734185,1,0.000000,23.715233,0.000000,0.000000,0.000000,0.000000
36.800000,7.906381,2.031089,1,0.000000,19.318775,0.000000,0.000000,0.000000,0.000000
36.900000,8.425432,1.422332,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.000000,8.633254,0.694221,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.100000,8.654339,0.105501,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.200000,8.695807,0.293476,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.300000,8.744069,1.092019,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.400000,8.647734,0.499362,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.500000,8.530743,0.292037,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.600000,8.130624,0.400714,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.700000,7.838250,1.088525,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.800000,8.300092,1.741750,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.900000,8.829282,2.312792,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.000000,9.560515,2.637287,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.100000,9.720166,2.800463,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.200000,8.927178,2.694773,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.300000,8.843332,2.891430,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.400000,9.468629,3.390434,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.500000,9.804930,3.666893,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.600000,9.017802,3.809826,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.700000,9.411223,3.953546,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.800000,9.801841,4.097529,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.900000,9.596527,4.115133,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.000000,8.796527,4.114682,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.100000,9.223933,3.438425,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.200000,9.688350,2.889378,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.300000,9.588165,3.230800,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.400000,9.209585,3.372443,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.500000,9.865721,2.914747,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.600000,9.461728,2.483389,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.700000,8.761818,2.095927,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.800000,8.765754,2.088641,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.900000,9.473534,2.461532,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.000000,9.443146,3.004478,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.100000,8.969859,3.649458,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.200000,9.075205,3.253951,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.300000,9.373429,2.511616,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.400000,9.595604,1.743684,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.500000,9.806914,0.972096,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.600000,9.899630,0.177487,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.700000,9.925623,0.434368,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.800000,9.484546,0.233053,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.900000,9.353554,0.742216,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.000000,9.847185,0.776599,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.100000,9.252932,1.082745,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.200000,9.000360,1.841828,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.300000,8.517156,2.040789,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.400000,7.803319,1.679627,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.500000,7.347790,2.007566,1,0.000000,20.154304,0.000000,0.000000,0.000000,0.000000
41.600000,7.047245,2.748965,1,0.000000,22.088677,0.000000,0.000000,0.000000,0.000000
41.700000,6.407637,2.730917,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.800000,5.655007,2.459719,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.900000,6.068133,2.908254,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.000000,6.647797,3.459607,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.100000,7.384323,3.771903,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.200000,8.128767,4.043317,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.300000,8.928631,4.028564,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.400000,9.665373,3.871644,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.500000,9.787252,3.288223,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.600000,9.158275,2.835795,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.700000,8.393295,2.601689,1,0.000000,17.648692,0.000000,0.000000,0.000000,0.000000
42.800000,7.749514,2.787500,1,0.000000,23.209629,0.000000,0.000000,0.000000,0.000000
42.900000,7.226930,3.393227,1,0.000000,19.073632,0.000000,0.000000,0.000000,0.000000
43.000000,6.891260,3.140288,1,0.000000,19.129130,0.000000,0.000000,0.000000,0.000000
43.100000,6.667739,2.372148,1,0.000000,17.807743,0.000000,0.000000,0.000000,0.000000
43.200000,6.488963,1.592835,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.300000,6.325102,0.809796,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.400000,6.976493,0.908351,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.500000,7.744348,1.132847,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.600000,7.862081,0.341558,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.700000,7.887854,0.287311,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.800000,7.269903,0.220760,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.900000,6.688998,0.763701,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.000000,6.219233,1.411251,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.100000,5.754597,1.569499,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.200000,5.298510,0.912244,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.300000,5.383401,0.832758,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.400000,6.009272,1.331041,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.500000,5.888582,1.166191,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.600000,5.319957,0.603461,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.700000,4.831963,0.953082,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.800000,4.370848,1.606819,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.900000,4.193788,2.378274,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.000000,4.057309,3.166547,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.100000,4.823885,3.395373,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.200000,5.445504,3.682692,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.300000,5.052428,4.379464,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.400000,4.684471,4.715901,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.500000,4.391869,3.971331,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.600000,4.044315,3.756735,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.700000,3.605171,4.425430,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.800000,3.421324,4.361376,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.900000,3.492774,3.564574,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.000000,3.029754,3.165359,0,19.613896,0.000000,0.000000,0.000000,0.000000,0.000000
46.100000,2.246053,3.004697,0,22.358836,0.000000,0.000000,0.000000,0.000000,0.000000
46.200000,1.761436,3.490514,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.300000,1.376514,4.191823,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.400000,1.230573,3.586356,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.500000,1.118773,2.794207,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.600000,0.405280,3.156046,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.700000,0.206921,3.571920,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.800000,0.110072,4.366036,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.900000,0.186829,5.094596,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.000000,0.784400,5.626487,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.100000,1.446825,5.878223,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.200000,2.217340,5.663033,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.300000,2.258759,5.351050,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.400000,1.571080,4.942273,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.500000,1.018118,4.385341,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.600000,0.545985,3.739515,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.700000,0.112182,3.839315,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.800000,0.832361,4.187657,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.900000,0.723562,3.560029,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.000000,0.496337,2.792977,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.100000,1.269332,2.586873,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.200000,2.006492,2.327129,0,20.915418,0.000000,0.000000,0.000000,0.000000,0.000000
48.300000,2.492809,1.691917,0,16.637634,0.000000,0.000000,0.000000,0.000000,0.000000
48.400000,2.657866,1.204226,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.500000,1.859139,1.159103,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.600000,1.184356,0.887648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.700000,0.716144,0.238974,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.800000,0.082898,0.111565,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.900000,0.715384,0.163970,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.000000,1.319875,0.212475,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.100000,1.808092,0.846229,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.200000,2.505952,1.173330,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.300000,3.273694,1.398213,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.400000,3.616303,2.081433,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.500000,3.898178,2.830129,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.600000,3.745203,2.044891,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.700000,3.595214,1.259118,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.800000,3.466134,0.469600,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.900000,3.547599,0.213191,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.000000,4.260699,0.575804,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.100000,4.429957,0.919000,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.200000,3.692812,1.229832,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.300000,3.649407,1.152297,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.400000,4.299740,0.686394,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.500000,4.844921,0.112663,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.600000,5.327011,0.525765,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.700000,6.043814,0.618665,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.800000,6.838854,0.529723,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.900000,6.284191,0.768061,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.000000,5.536714,1.053154,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.100000,6.259186,1.396717,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.200000,6.792960,1.715218,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.300000,6.005858,1.858290,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.400000,5.442593,2.163755,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.500000,5.550839,2.956398,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.600000,5.746643,3.723052,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.700000,6.088373,4.446392,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.800000,5.962670,4.539646,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.900000,5.369532,4.002815,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.000000,4.648047,3.770830,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.100000,3.849554,3.721753,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.200000,3.889641,3.159449,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.300000,4.209256,2.426069,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.400000,4.838028,1.955859,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.500000,5.510965,1.523244,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.600000,5.984796,0.878663,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.700000,6.347743,0.400281,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.800000,5.934506,1.085288,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.900000,5.678841,1.406545,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.000000,5.895893,0.636553,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.100000,5.744574,0.067877,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.200000,4.979302,0.165274,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.300000,4.257761,0.494318,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.400000,3.579951,0.919257,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.500000,3.700127,1.410058,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.600000,4.299096,1.940376,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.700000,4.567498,2.661105,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.800000,4.725711,3.445304,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.900000,5.079450,4.158528,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.000000,5.461120,4.861612,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.100000,4.669839,4.743827,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.200000,4.055910,4.578743,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.300000,4.683454,4.082569,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.400000,5.211042,3.902164,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.500000,5.438767,4.669068,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.600000,5.576117,4.848424,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.700000,5.562843,4.048534,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.800000,5.722229,4.012507,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.900000,6.054277,4.740342,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.000000,6.272143,4.522072,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.100000,6.421499,3.736137,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.200000,5.876234,3.683084,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.300000,5.099428,3.874325,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.400000,4.352373,3.638310,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.500000,3.609567,3.341258,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.600000,3.220940,2.641995,0,19.680890,0.000000,0.000000,0.000000,0.000000,0.000000
55.700000,2.975193,2.063415,0,19.166994,0.000000,0.000000,0.000000,0.000000,0.000000
55.800000,3.729603,2.329620,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.900000,4.492536,2.495486,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.000000,5.281037,2.360333,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.100000,5.905958,2.006515,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.200000,6.258245,1.288258,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.300000,6.722361,1.206748,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.400000,7.298306,1.761984,1,0.000000,17.255421,0.000000,0.000000,0.000000,0.000000
56.500000,8.014283,1.971529,1,0.000000,18.030349,0.000000,0.000000,0.000000,0.000000
56.600000,8.814280,1.973658,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.700000,8.414404,1.961995,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.800000,7.614569,1.945734,1,0.000000,19.587524,0.000000,0.000000,0.000000,0.000000
56.900000,7.916395,2.516896,1,0.000000,22.218858,0.000000,0.000000,0.000000,0.000000
57.000000,8.375600,3.171976,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.100000,9.044917,2.733781,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.200000,9.530861,2.342717,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.300000,8.733201,2.281576,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.400000,7.992126,2.375718,1,0.000000,21.166532,0.000000,0.000000,0.000000,0.000000
57.500000,7.420806,2.935713,1,0.000000,23.194376,0.000000,0.000000,0.000000,0.000000
57.600000,6.772528,3.357823,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.700000,5.995985,3.550128,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
