time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB
68.900000,0.976920,14.464839,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.000000,0.764255,14.676437,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.100000,0.487656,14.560277,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.200000,0.211057,14.444118,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.300000,0.065541,14.327958,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.400000,0.342140,14.211798,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.500000,0.618739,14.095639,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.600000,0.450941,13.846954,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.700000,0.283143,13.598270,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.800000,0.115346,13.349586,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.900000,0.052452,13.100902,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.000000,0.220250,12.852217,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.100000,0.253633,13.150354,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.200000,0.287015,13.448491,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.300000,0.320398,13.746628,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.400000,0.353781,14.044765,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.500000,0.387163,14.342902,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.600000,0.656730,14.474560,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.700000,0.926297,14.606217,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.800000,1.195863,14.737875,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.900000,1.465430,14.869533,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.000000,1.734997,15.001191,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.100000,1.721510,14.701495,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.200000,1.708023,14.401798,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.300000,1.694537,14.102101,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.400000,1.681050,13.802404,4,0.000000,0.000000,0.000000,0.000000,17.039659,0.000000
71.500000,1.667564,13.502708,4,0.000000,0.000000,0.000000,0.000000,18.214751,0.000000
71.600000,1.436607,13.311242,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.700000,1.205651,13.119776,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.800000,0.974695,12.928310,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.900000,0.743738,12.736844,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.000000,0.512782,12.545379,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.100000,0.465482,12.841626,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.200000,0.418182,13.137874,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.300000,0.370882,13.434122,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.400000,0.323583,13.730370,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.500000,0.276283,14.026617,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.600000,0.008041,14.160955,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.700000,0.260200,14.295293,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.800000,0.528441,14.429630,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.900000,0.796682,14.563968,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.000000,1.064924,14.698306,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.100000,0.925346,14.432753,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.200000,0.785769,14.167200,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.300000,0.646192,13.901648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.400000,0.506615,13.636095,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.500000,0.367037,13.370543,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.600000,0.557838,13.602049,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.700000,0.748638,13.833555,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.800000,0.939438,14.065062,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.900000,1.130239,14.296568,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.000000,1.321039,14.528075,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.100000,1.164181,14.272349,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.200000,1.007322,14.016624,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.300000,0.850464,13.760899,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.400000,0.693605,13.505174,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.500000,0.536747,13.249448,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.600000,0.743728,13.466609,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.700000,0.950710,13.683769,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.800000,1.157692,13.900929,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.900000,1.364673,14.118090,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.000000,1.571655,14.335250,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.100000,1.846229,14.214383,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.200000,2.120804,14.093516,4,0.000000,0.000000,0.000000,0.000000,18.214540,0.000000
75.300000,2.395379,13.972649,4,0.000000,0.000000,0.000000,0.000000,20.444086,0.000000
75.400000,2.669953,13.851782,4,0.000000,0.000000,0.000000,0.000000,21.397394,0.000000
75.500000,2.944528,13.730915,4,0.000000,0.000000,0.000000,0.000000,20.940116,0.000000
75.600000,2.740135,13.511317,4,0.000000,0.000000,0.000000,0.000000,23.103987,0.000000
75.700000,2.535742,13.291718,4,0.000000,0.000000,0.000000,0.000000,23.842729,0.000000
75.800000,2.331350,13.072119,4,0.000000,0.000000,0.000000,0.000000,23.042126,0.000000
75.900000,2.126957,12.852520,4,0.000000,0.000000,0.000000,0.000000,20.825663,0.000000
76.000000,1.922565,12.632921,4,0.000000,0.000000,0.000000,0.000000,17.497386,0.000000
76.100000,1.832306,12.346821,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.200000,1.742048,12.060721,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.300000,1.651789,11.774620,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.400000,1.561531,11.488520,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.500000,1.471272,11.202420,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.600000,1.771271,11.201500,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.700000,2.071269,11.200581,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.800000,2.371268,11.199662,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.900000,2.671266,11.198743,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.000000,2.971265,11.197823,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.100000,2.969234,11.497816,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.200000,2.967202,11.797809,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.300000,2.965171,12.097803,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.400000,2.963140,12.397796,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.500000,2.961108,12.697789,4,0.000000,0.000000,0.000000,0.000000,18.970789,0.000000
77.600000,3.255210,12.756984,4,0.000000,0.000000,0.000000,0.000000,16.959348,0.000000
77.700000,3.549312,12.816179,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.800000,3.843414,12.875373,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.900000,4.137516,12.934568,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.000000,4.431618,12.993763,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.100000,4.318953,12.715723,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.200000,4.206288,12.437682,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.300000,4.093623,12.159641,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.400000,3.980958,11.881601,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.500000,3.868293,11.603560,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.600000,3.928329,11.309629,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.700000,3.988364,11.015697,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.800000,4.048400,10.721766,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.900000,4.108436,10.427834,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.000000,4.168471,10.133903,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.100000,3.985807,10.371881,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.200000,3.803143,10.609859,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.300000,3.620478,10.847838,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.400000,3.437814,11.085816,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.500000,3.255149,11.323794,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.600000,3.016200,11.505187,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.700000,2.777250,11.686579,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.800000,2.538301,11.867971,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.900000,2.299351,12.049364,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.000000,2.060402,12.230756,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.100000,2.314887,12.071893,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.200000,2.569372,11.913030,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.300000,2.823856,11.754166,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.400000,3.078341,11.595303,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.500000,3.332826,11.436440,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.600000,3.556811,11.636016,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.700000,3.780797,11.835592,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.800000,4.004783,12.035167,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.900000,4.228768,12.234743,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.000000,4.452754,12.434319,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.100000,4.256659,12.661358,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.200000,4.060564,12.888397,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.300000,3.864469,13.115436,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.400000,3.668374,13.342476,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.500000,3.472279,13.569515,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.600000,3.176356,13.520225,4,0.000000,0.000000,0.000000,0.000000,19.890872,0.000000
81.700000,2.880433,13.470936,4,0.000000,0.000000,0.000000,0.000000,22.483219,0.000000
81.800000,2.584510,13.421647,4,0.000000,0.000000,0.000000,0.000000,23.739467,0.000000
81.900000,2.288586,13.372358,4,0.000000,0.000000,0.000000,0.000000,23.470569,0.000000
82.000000,1.992663,13.323068,4,0.000000,0.000000,0.000000,0.000000,21.718557,0.000000
82.100000,2.205362,13.534632,4,0.000000,0.000000,0.000000,0.000000,22.784963,0.000000
82.200000,2.418061,13.746196,4,0.000000,0.000000,0.000000,0.000000,22.371868,0.000000
82.300000,2.630759,13.957760,4,0.000000,0.000000,0.000000,0.000000,20.541558,0.000000
82.400000,2.843458,14.169323,4,0.000000,0.000000,0.000000,0.000000,17.547010,0.000000
82.500000,3.056157,14.380887,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.600000,2.756230,14.374284,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.700000,2.456302,14.367682,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.800000,2.156375,14.361079,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.900000,1.856448,14.354476,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.000000,1.556520,14.347874,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.100000,1.265305,14.419941,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.200000,0.974090,14.492009,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.300000,0.682875,14.564077,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.400000,0.391660,14.636144,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.500000,0.100445,14.708212,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.600000,0.053010,14.411986,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.700000,0.005575,14.115759,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.800000,0.041859,13.819533,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.900000,0.089294,13.523307,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.000000,0.136728,13.227081,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.100000,0.423579,13.314926,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.200000,0.710429,13.402771,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.300000,0.997280,13.490617,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.400000,1.284130,13.578462,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.500000,1.570981,13.666307,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.600000,1.271282,13.679749,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.700000,0.971583,13.693190,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.800000,0.671884,13.706631,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.900000,0.372186,13.720073,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.000000,0.072487,13.733514,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.100000,0.310186,13.550486,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.200000,0.547885,13.367458,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.300000,0.785584,13.184430,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.400000,1.023283,13.001402,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.500000,1.260981,12.818374,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.600000,1.220012,13.115564,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.700000,1.179042,13.412753,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.800000,1.138072,13.709942,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.900000,1.097102,14.007132,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.000000,1.056133,14.304321,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.100000,1.309869,14.464376,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.200000,1.563606,14.624431,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.300000,1.817343,14.784486,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.400000,2.071080,14.944541,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.500000,2.324817,15.104597,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.600000,2.025046,15.116332,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.700000,1.725276,15.128068,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.800000,1.425505,15.139803,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.900000,1.125735,15.151539,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.000000,0.825965,15.163274,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.100000,0.607212,15.368572,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.200000,0.388459,15.573870,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.300000,0.169706,15.779168,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.400000,0.049047,15.984466,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.500000,0.267799,15.810236,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.600000,0.032220,15.995984,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.700000,0.203359,15.818268,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.800000,0.438939,15.632520,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.900000,0.674518,15.446771,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.000000,0.910098,15.261023,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.100000,0.942813,15.559234,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.200000,0.975529,15.857445,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.300000,1.008245,15.844344,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.400000,1.040961,15.546133,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.500000,1.073676,15.247923,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.600000,1.305478,15.438364,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.700000,1.537279,15.628806,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.800000,1.769081,15.819248,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.900000,2.000883,15.990311,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.000000,2.232684,15.799869,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.100000,2.132245,15.517182,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.200000,2.031806,15.234495,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.300000,1.931368,14.951808,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.400000,1.830929,14.669120,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.500000,1.730490,14.386433,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.600000,1.796085,14.093692,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.700000,1.861680,13.800951,4,0.000000,0.000000,0.000000,0.000000,18.901015,0.000000
89.800000,1.927275,13.508210,4,0.000000,0.000000,0.000000,0.000000,20.917295,0.000000
89.900000,1.992870,13.215469,4,0.000000,0.000000,0.000000,0.000000,21.609620,0.000000
90.000000,2.058465,12.922728,4,0.000000,0.000000,0.000000,0.000000,20.878616,0.000000
90.100000,2.087815,12.624167,4,0.000000,0.000000,0.000000,0.000000,18.563445,0.000000
90.200000,2.117164,12.325607,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.300000,2.146514,12.027046,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.400000,2.175863,11.728485,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.500000,2.205213,11.429924,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.600000,2.219762,11.130277,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.700000,2.234311,10.830630,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.800000,2.248861,10.530983,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.900000,2.263410,10.231336,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.000000,2.277960,9.931689,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.100000,2.537757,10.081706,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.200000,2.797555,10.231723,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.300000,3.057353,10.381741,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.400000,3.317150,10.531758,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.500000,3.576948,10.681775,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.600000,3.305459,10.809423,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.700000,3.033971,10.937070,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.800000,2.762482,11.064718,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.900000,2.490994,11.192365,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.000000,2.219505,11.320013,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.100000,2.308675,11.606454,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.200000,2.397845,11.892896,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.300000,2.487015,12.179337,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.400000,2.576185,12.465779,4,0.000000,0.000000,0.000000,0.000000,17.954642,0.000000
92.500000,2.665355,12.752220,4,0.000000,0.000000,0.000000,0.000000,20.867030,0.000000
92.600000,2.907410,12.574993,4,0.000000,0.000000,0.000000,0.000000,18.077216,0.000000
92.700000,3.149465,12.397766,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.800000,3.391520,12.220539,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.900000,3.633574,12.043312,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.000000,3.875629,11.866084,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.100000,3.923041,12.162314,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.200000,3.970453,12.458544,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.300000,4.017865,12.754774,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.400000,4.065277,13.051004,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.500000,4.112689,13.347233,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.600000,4.407961,13.294180,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.700000,4.703232,13.241127,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.800000,4.998504,13.188073,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.900000,5.293776,13.135020,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.000000,5.589047,13.081966,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.100000,5.297432,13.152397,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.200000,5.005817,13.222828,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.300000,4.714201,13.293258,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.400000,4.422586,13.363689,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.500000,4.130970,13.434120,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.600000,3.928820,13.655784,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.700000,3.726669,13.877448,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.800000,3.524518,14.099112,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.900000,3.322367,14.320777,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.000000,3.120217,14.542441,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.100000,2.912124,14.758537,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.200000,2.704032,14.974634,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.300000,2.495940,15.190730,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.400000,2.287848,15.406826,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.500000,2.079755,15.622923,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.600000,2.030628,15.326973,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.700000,1.981501,15.031022,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.800000,1.932374,14.735072,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.900000,1.883247,14.439122,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.000000,1.834120,14.143172,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.100000,1.974224,13.877896,4,0.000000,0.000000,0.000000,0.000000,19.290104,0.000000
96.200000,2.114327,13.612621,4,0.000000,0.000000,0.000000,0.000000,21.966871,0.000000
96.300000,2.254431,13.347346,4,0.000000,0.000000,0.000000,0.000000,23.348635,0.000000
96.400000,2.394535,13.082071,4,0.000000,0.000000,0.000000,0.000000,23.231694,0.000000
96.500000,2.534638,12.816795,4,0.000000,0.000000,0.000000,0.000000,21.634148,0.000000
96.600000,2.822949,12.733867,4,0.000000,0.000000,0.000000,0.000000,20.108154,0.000000
96.700000,3.111259,12.650939,4,0.000000,0.000000,0.000000,0.000000,17.391787,0.000000
96.800000,3.399570,12.568011,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.900000,3.687880,12.485083,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.000000,3.976191,12.402154,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.100000,3.683008,12.465744,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.200000,3.389825,12.529335,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.300000,3.096641,12.592925,4,0.000000,0.000000,0.000000,0.000000,16.948050,0.000000
97.400000,2.803458,12.656515,4,0.000000,0.000000,0.000000,0.000000,19.458887,0.000000
97.500000,2.510275,12.720105,4,0.000000,0.000000,0.000000,0.000000,20.780432,0.000000
97.600000,2.407587,12.438227,4,0.000000,0.000000,0.000000,0.000000,17.596178,0.000000
97.700000,2.304898,12.156349,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.800000,2.202210,11.874472,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
