time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB
57.500000,6.244187,11.211771,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.600000,6.148983,11.496264,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.700000,6.053779,11.780757,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.800000,5.958575,12.065250,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.900000,5.863371,12.349742,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.000000,5.768167,12.634235,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.100000,6.040734,12.508907,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.200000,6.313301,12.383579,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.300000,6.585869,12.258251,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.400000,6.858436,12.132923,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.500000,7.131003,12.007594,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.600000,7.063517,12.299905,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.700000,6.996032,12.592216,5,0.000000,0.000000,0.000000,0.000000,0.000000,17.641464
58.800000,6.928547,12.884527,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.623951
58.900000,6.861061,13.176838,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.343899
59.000000,6.793576,13.469149,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.702450
59.100000,6.608606,13.705340,5,0.000000,0.000000,0.000000,0.000000,0.000000,16.753406
59.200000,6.423636,13.941531,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.300000,6.238666,14.177722,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.400000,6.053696,14.413912,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.500000,5.868726,14.650103,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.600000,5.921711,14.354819,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.700000,5.974697,14.059536,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.800000,6.027683,13.764252,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.900000,6.080669,13.468968,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.000000,6.133655,13.173684,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.100000,6.038255,13.458112,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.200000,5.942855,13.742539,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.300000,5.847455,14.026966,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.400000,5.752055,14.311393,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.500000,5.656655,14.595821,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.600000,5.746080,14.309459,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.700000,5.835505,14.023097,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.800000,5.924930,13.736735,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.900000,6.014355,13.450373,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.000000,6.103780,13.164011,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.100000,6.185051,13.452792,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.200000,6.266323,13.741574,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.300000,6.347595,14.030356,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.400000,6.428867,14.319138,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.500000,6.510138,14.607919,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.600000,6.381570,14.878973,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.700000,6.253001,15.150027,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.800000,6.124432,15.421081,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.900000,5.995864,15.692134,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.000000,5.867295,15.963188,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.100000,5.655931,15.823914,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.200000,5.444568,15.611017,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.300000,5.233204,15.398119,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.400000,5.021840,15.185222,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.500000,4.810477,14.972324,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.600000,4.510571,14.964810,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.700000,4.210665,14.957296,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.800000,3.910759,14.949782,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.900000,3.610853,14.942268,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.000000,3.310947,14.934754,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.100000,3.473348,14.682512,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.200000,3.635748,14.430270,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.300000,3.798148,14.178028,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.400000,3.960548,13.925785,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.500000,4.122949,13.673543,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.600000,4.002148,13.398939,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.700000,3.881347,13.124335,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.800000,3.760547,12.849732,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.900000,3.639746,12.575128,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.000000,3.518946,12.300524,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.100000,3.376354,12.564470,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.200000,3.233762,12.828416,4,0.000000,0.000000,0.000000,0.000000,17.710333,0.000000
64.300000,3.091169,13.092362,4,0.000000,0.000000,0.000000,0.000000,20.537377,0.000000
64.400000,2.948577,13.356308,4,0.000000,0.000000,0.000000,0.000000,22.170338,0.000000
64.500000,2.805985,13.620254,4,0.000000,0.000000,0.000000,0.000000,22.381899,0.000000
64.600000,2.580886,13.421936,4,0.000000,0.000000,0.000000,0.000000,23.744204,0.000000
64.700000,2.355786,13.223617,4,0.000000,0.000000,0.000000,0.000000,23.585314,0.000000
64.800000,2.130687,13.025299,4,0.000000,0.000000,0.000000,0.000000,21.930134,0.000000
64.900000,1.905587,12.826980,4,0.000000,0.000000,0.000000,0.000000,19.020541,0.000000
65.000000,1.680488,12.628662,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.100000,1.551148,12.899349,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.200000,1.421808,13.170035,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.300000,1.292468,13.440722,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.400000,1.163129,13.711408,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.500000,1.033789,13.982095,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.600000,1.098262,14.275085,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.700000,1.162736,14.568075,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.800000,1.227209,14.861065,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.900000,1.291683,15.154055,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.000000,1.356156,15.447045,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.100000,1.139668,15.239361,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.200000,0.923179,15.031676,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.300000,0.706691,14.823992,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.400000,0.490203,14.616308,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.500000,0.273714,14.408623,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.600000,0.108177,14.158428,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.700000,0.057359,13.908233,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.800000,0.222896,13.658038,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.900000,0.388433,13.407843,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.000000,0.553970,13.157648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.100000,0.360183,13.386660,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.200000,0.166396,13.615673,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.300000,0.027391,13.844685,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.400000,0.221178,14.073697,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.500000,0.414965,14.302709,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.600000,0.601724,14.067930,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.700000,0.788483,13.833151,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800000,0.975242,13.598373,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.900000,1.162001,13.363594,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.000000,1.348760,13.128815,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.100000,1.065047,13.031310,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.200000,0.781335,12.933805,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.300000,0.497622,12.836300,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.400000,0.213910,12.738795,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.500000,0.069803,12.641290,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.600000,0.183640,12.480771,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.700000,0.437084,12.320251,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.800000,0.690527,12.159731,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.900000,0.943970,11.999212,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.000000,1.197413,11.838692,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.100000,1.039184,12.093572,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.200000,0.880956,12.348451,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.300000,0.722727,12.603331,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.400000,0.564498,12.858211,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.500000,0.406270,13.113091,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.600000,0.665965,13.263285,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.700000,0.925660,13.413480,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.800000,1.185355,13.563675,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.900000,1.445050,13.713870,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.000000,1.704745,13.864065,4,0.000000,0.000000,0.000000,0.000000,16.880824,0.000000
70.100000,1.408694,13.912578,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.200000,1.112642,13.961091,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.300000,0.816591,14.009604,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.400000,0.520539,14.058117,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.500000,0.224488,14.106630,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.600000,0.021905,14.277775,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.700000,0.268298,14.448919,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.800000,0.514691,14.620064,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.900000,0.761084,14.791208,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.000000,1.007477,14.962353,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.100000,1.084513,14.672413,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.200000,1.161550,14.382472,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.300000,1.238586,14.092532,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.400000,1.315622,13.802591,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.500000,1.392658,13.512651,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.600000,1.337551,13.807546,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.700000,1.282445,14.102442,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.800000,1.227338,14.397337,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.900000,1.172232,14.692232,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.000000,1.117125,14.987128,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.100000,1.298092,14.747856,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.200000,1.479059,14.508584,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.300000,1.660026,14.269313,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.400000,1.840993,14.030041,4,0.000000,0.000000,0.000000,0.000000,16.843040,0.000000
72.500000,2.021960,13.790769,4,0.000000,0.000000,0.000000,0.000000,20.305368,0.000000
72.600000,1.956520,13.497994,4,0.000000,0.000000,0.000000,0.000000,21.200884,0.000000
72.700000,1.891079,13.205218,4,0.000000,0.000000,0.000000,0.000000,20.694690,0.000000
72.800000,1.825638,12.912443,4,0.000000,0.000000,0.000000,0.000000,18.858910,0.000000
72.900000,1.760197,12.619667,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.000000,1.694757,12.326892,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.100000,1.903013,12.110954,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.200000,2.111270,11.895015,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.300000,2.319526,11.679077,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.400000,2.527782,11.463139,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.500000,2.736039,11.247201,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.600000,3.031702,11.298028,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.700000,3.327365,11.348855,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.800000,3.623028,11.399682,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.900000,3.918691,11.450509,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.000000,4.214354,11.501335,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.100000,4.280357,11.793985,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.200000,4.346360,12.086634,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.300000,4.412363,12.379283,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.400000,4.478367,12.671932,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.500000,4.544370,12.964582,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.600000,4.506143,12.667027,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.700000,4.467917,12.369472,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.800000,4.429691,12.071918,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.900000,4.391464,11.774363,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.000000,4.353238,11.476809,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.100000,4.186687,11.726330,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.200000,4.020137,11.975851,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.300000,3.853586,12.225373,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.400000,3.687036,12.474894,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.500000,3.520485,12.724416,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.600000,3.556434,13.022254,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.700000,3.592383,13.320092,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.800000,3.628332,13.617931,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.900000,3.664281,13.915769,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.000000,3.700230,14.213607,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.100000,3.930926,14.405388,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.200000,4.161621,14.597168,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.300000,4.392316,14.788949,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.400000,4.623011,14.980729,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.500000,4.853706,15.172510,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.600000,4.889075,15.470417,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.700000,4.924444,15.768325,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.800000,4.959813,15.933767,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.900000,4.995182,15.635859,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.000000,5.030551,15.337952,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.100000,5.329148,15.308969,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.200000,5.627745,15.279986,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.300000,5.926341,15.251004,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.400000,6.224938,15.222021,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.500000,6.523535,15.193039,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.600000,6.783079,15.042583,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.700000,7.042623,14.892127,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.800000,7.302167,14.741672,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.900000,7.561711,14.591216,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.000000,7.821255,14.440760,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.100000,7.552299,14.307860,5,0.000000,0.000000,0.000000,0.000000,0.000000,16.622560
78.200000,7.283343,14.174959,5,0.000000,0.000000,0.000000,0.000000,0.000000,17.977021
78.300000,7.014386,14.042058,5,0.000000,0.000000,0.000000,0.000000,0.000000,18.098070
78.400000,6.745430,13.909157,5,0.000000,0.000000,0.000000,0.000000,0.000000,16.970024
78.500000,6.476474,13.776257,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.600000,6.612966,14.043408,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.700000,6.749458,14.310560,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.800000,6.885950,14.577711,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.900000,7.022442,14.844863,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.000000,7.158934,15.112014,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.100000,6.983279,15.355212,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.200000,6.807623,15.598410,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.300000,6.631968,15.841607,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.400000,6.456312,15.915195,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.500000,6.280656,15.671997,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.600000,6.555708,15.552220,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.700000,6.830760,15.432443,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.800000,7.105811,15.312666,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.900000,7.380863,15.192888,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.000000,7.655915,15.073111,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.100000,7.761282,15.353998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.200000,7.866649,15.634886,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.300000,7.972016,15.915773,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.400000,8.077383,15.803339,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.500000,8.182751,15.522452,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.600000,8.342989,15.268831,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.700000,8.503227,15.015210,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.800000,8.663465,14.761588,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.900000,8.823704,14.507967,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.000000,8.983942,14.254346,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.100000,9.282559,14.283125,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.200000,9.581175,14.311904,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.300000,9.879791,14.340682,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.400000,9.821592,14.369461,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.500000,9.522976,14.398240,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.600000,9.236659,14.487808,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.700000,8.950342,14.577377,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.800000,8.664024,14.666946,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.900000,8.377707,14.756514,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.000000,8.091390,14.846083,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.100000,8.096942,14.546134,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.200000,8.102493,14.246185,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.300000,8.108045,13.946237,5,0.000000,0.000000,0.000000,0.000000,0.000000,18.046819
82.400000,8.113596,13.646288,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.026391
82.500000,8.119147,13.346339,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.723276
82.600000,7.935104,13.109426,5,0.000000,0.000000,0.000000,0.000000,0.000000,21.864012
82.700000,7.751061,12.872512,5,0.000000,0.000000,0.000000,0.000000,0.000000,21.575087
82.800000,7.567017,12.635599,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.898870
82.900000,7.382974,12.398685,5,0.000000,0.000000,0.000000,0.000000,0.000000,17.063114
83.000000,7.198930,12.161772,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.100000,7.203096,11.861801,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.200000,7.207262,11.561830,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.300000,7.211427,11.261859,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.400000,7.215593,10.961887,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.500000,7.219759,10.661916,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.600000,7.043211,10.419366,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.700000,6.866663,10.176815,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.800000,6.690115,9.934264,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.900000,6.513567,9.691714,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.000000,6.337019,9.449163,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.100000,6.431639,9.164476,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.200000,6.526259,8.879788,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.300000,6.620880,8.595101,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.400000,6.715500,8.310413,3,0.000000,0.000000,0.000000,18.284691,0.000000,0.000000
84.500000,6.810121,8.025726,3,0.000000,0.000000,0.000000,20.010087,0.000000,0.000000
84.600000,6.733380,7.735707,3,0.000000,0.000000,0.000000,18.673294,0.000000,0.000000
84.700000,6.656640,7.445688,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.800000,6.579899,7.155669,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.900000,6.503159,6.865651,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.000000,6.426418,6.575632,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.100000,6.709002,6.474902,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.200000,6.991585,6.374173,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.300000,7.274169,6.273443,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.400000,7.556753,6.172713,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.500000,7.839336,6.071984,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.600000,7.550374,5.991358,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.700000,7.261411,5.910733,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.800000,6.972448,5.830108,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.900000,6.683485,5.749482,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.000000,6.394522,5.668857,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.100000,6.177250,5.875721,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.200000,5.959978,6.082585,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.300000,5.742705,6.289449,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.400000,5.525433,6.496313,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
